A, B, ALU OP, Shift Amount, Result, isNE, isLT, OVF
          0,          0, 3, 0,          0,0,0,0
          1,          1, 3, 0,          1,0,0,0
          2,          1, 3, 0,          3,1,0,0
          4,          1, 3, 0,          5,1,0,0
          8,          2, 3, 0,         10,1,0,0
         16,          8, 3, 0,         24,1,0,0
         32,         32, 3, 0,         32,0,0,0
         64,         64, 3, 0,         64,0,0,0
        128,        128, 3, 0,        128,0,0,0
        256,        256, 3, 0,        256,0,0,0
        512,        512, 3, 0,        512,0,0,0
       1024,       1024, 3, 0,       1024,0,0,0
       2048,       2048, 3, 0,       2048,0,0,0
       4096,       4096, 3, 0,       4096,0,0,0
